Assemblage_Name	1-4-9911653	1-9377551-3	1-4572548-3	7633586-4-3	1-4-5483843	1-4-9321276	1-4-3845812	1-6847355-3	1-4-895920	1-4942038-3	1-4-3410414	9342679-4-3	7087249-4-3	5201626-4-3	1-4-3	1-4-878963	1-4-8062489	7626896-4-3	1-4-3137330	3940367-4-3	1-5626585-3	1-6695800-3	7762506-4-3	8900432-4-3	1-7951894-3	5045755-4-3	2571376-4-3	1-9644751-3	4-3-7544344	1-852890-3	6443809-4-3	2222893-4-3	1-4-8449968	5015880-4-3	8615115-4-3	1-4-9925191	5748947-4-3	1-3162733-3	835266-4-3	1-4-5789742	6514886-4-3	1-8442699-3	1-7650603-3	1-4-6805434	1-4-8062474	1-8503771-3	6059016-4-3	1-4-3895985	3008493-4-3	1-4-7052869	1421895-4-3	1-4-1688270	1-3720902-3	1-4605296-3	1-9467436-3	1-4-4431695	3413326-4-3	1-4-9178254	6325235-4-3	1-6202095-3	1-4-8503457	1498851-4-3	1-5047583-3	1-9049420-3	1-4-9454876	1-5755458-3	1-4-1082123	1-7639091-3	7288983-4-3	1-4258047-3	1-4831924-3	6245874-4-3	1-4-4662859	1-7523022-3	1-4-9671938	3755861-4-3	1-4-8540580	3981289-4-3	1-5051619-3	4-3-3567982	1-4-9963081	1-2777483-3	1-4-1436212	4-3-320322	2680190-4-3	1-5880771-3	7030572-4-3	1-4947016-3	1-1275771-3	1-4-2342092	1-4-8264715	1-4-1272399	380371-4-3	1-8846871-3	1-4-2469720	1-4-7592768	1-4-7367194	1-4-9443716	1-5310335-3	1-4-4527161	1-4-3966645	1-4-4754306	4-5469008-2	1-4-4865026	7030332-4-3	1-7510610-3	7324887-4-3	2635354-4-3	1-3950516-3	1-4-9481147	1-1553164-3	3786844-4-3	1-5700050-3	1-4-6790761	1-4-1374468	1-6863427-3	1-4-5277759	1-782053-3	1-4-7709300	4-3-9104056	1-4912675-3	1-7832235-3	9050741-4-3	1-4-9589916	1-5315744-3	1-4-4763425	1-4-9917478	1-8366797-3	1-6522927-3	1-4-9183864	1-5266970-3	4-3-4838461	1-9956112-9671938	1-7186268-3	3228858-4-3	1-9571164-3	1-7360447-3	1-4-6149030	1-4-1011245	8156463-4-3	8343579-4-9671938	1-4-6395484	1-4-4330804	1-5206948-3	1-4300396-3	1-4-8252260	1-4-7287023	8344453-4-3	3906489-4-3	6088278-4-3	8435932-4-3	1-3436992-3	1-4-358316	4-3-9910817	1-4-4610874	6072517-4-3	9291063-4-3	6008012-4-3	1-9310718-3	4-3-2	1-4-9107215	1-8020856-3	1-7618163-3	1-3920079-3	1211467-4-3	1-777769-3	1-4841858-3	1-4879641-3	2551031-4-3	1-4-1826937	8155176-4-3	1-4-3673957	1-7129233-3	1-1557671-3	850015-4-3	1-902707-3	1-6581724-3	898974-4-3	1-1784013-3	1-4-6581	1-4-6467575	1-8208634-3	75427-4-3	1-3405099-3	1-3716242-3	1-4-1939616	8969816-4-3	1-4193689-3	4809655-4-3	1-4-2957196	7325876-4-3	1-3222864-3	7981879-4-3	1-6480692-3	1-2972238-3	7564835-4-3	6678237-4-3	1-4-4107749	256532-4-3	1-4-3561102	682260-4-3	1-6525617-3	1-4662041-3	1847644-4-3	1-4-4830085	1-4-8425950	3142923-4-3	1-6625539-3	4424244-4-3	1-4828900-3	9003977-4-3	1-7949191-3	7870837-4-3	5007582-3-2	1-5772258-3	1-4-8096608	1-4-9582299	3370589-4-3	5480057-4-3	1-4-7799094	1-4-60207	1-4-6590587	572768-4-3	1-4-9362468	9065556-4-3	5730535-4-3	1-9726983-3	1-5601346-3	3690806-4-3	1-4-7193323	1-7163959-3	1-4-4201766
assemblage-39-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-49-14	0	0	0	4	0	0	0	0	0	0	0	10	0	0	46052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0
assemblage-87-9	0	0	0	54	0	0	0	0	0	0	0	0	0	0	46070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-4-18	0	0	0	0	0	0	0	0	11	0	0	0	0	0	39037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
assemblage-84-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0
assemblage-95-4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-12-16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	131352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8568	0	0	2	0	0	0	5	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-12-15	0	0	0	0	1	0	0	0	0	0	0	0	0	0	89975	0	0	0	14	41	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	22	269	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	2	0	0	0	28	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	162	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	53	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0
assemblage-34-13	0	0	0	0	0	0	0	0	18	0	0	0	0	0	39055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
assemblage-85-4	0	0	0	17	0	0	0	0	0	0	0	0	0	0	90459	0	0	0	3	42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	150	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	21	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	326	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
assemblage-97-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
